date,0 bps,5 bps,10 bps,20 bps
2025-01-21,1.0453695312751552,1.0379422341753393,1.030566960817549,1.0159710511128872
2025-01-22,1.0436590199323892,1.0361412679245328,1.0286769127304913,1.0139068997675735
2025-01-23,1.0409247859405104,1.0333264985350392,1.0257829121757698,1.010858292084853
2025-01-24,1.03800159082311,1.0303310094065294,1.0227163425035766,1.007653147164785
2025-01-27,1.0452665194237882,1.0374527182749638,1.0296965463810765,1.0143554163021267
2025-01-28,1.046682215296761,1.0387655614591822,1.0309079945777433,1.015368384449826
2025-01-29,1.049175210165496,1.04114731385051,1.033180042910135,1.017425573338574
2025-01-30,1.0518395726488783,1.0436882797882872,1.03559934280347,1.0196066568012214
2025-01-31,1.0519567152170732,1.0437033406893774,1.035513897245275,1.0193248519309979
2025-02-03,1.0498829688312061,1.0415235167782917,1.033229789786819,1.0168374741424049
2025-02-04,1.0461954833380926,1.0377476361175118,1.0293671585112532,1.0128061941995694
2025-02-05,1.0446046617601727,1.0360565244772815,1.0275774816541545,1.0108244774531956
2025-02-06,1.036198746615775,1.0275936737540043,1.0190591971618896,1.0021997490275296
2025-02-07,1.0294949613001643,1.0208355443301702,1.0122480943236498,0.9952867364974578
2025-02-10,1.0244554119985805,1.0157475091200872,1.0071127498314043,0.9900602388276939
2025-02-11,1.024737689369561,1.01593286041766,1.0072028023320228,0.9899644941161163
2025-02-12,1.0218110712788164,1.0129286342848363,1.0041225205799509,0.9867366758100622
2025-02-13,1.017245027881076,1.0083060752094257,0.9994447775724014,0.9819524857291348
2025-02-14,1.0140748277022598,1.0050617087777274,0.9961277961165541,0.9784948429943893
2025-02-18,1.0133013247006541,1.004199538290747,0.9951785962656142,0.9773764115658302
2025-02-19,1.0140725054272823,1.0048682496199695,0.9957466162810653,0.9777482898252294
2025-02-20,1.0110946632466293,1.0018199431745805,0.9926293729177526,0.9744976682054317
2025-02-21,1.0082680798849322,0.9989200872990414,0.9896578293899205,0.9713874135855678
2025-02-24,1.0001639187989289,0.9907921083699793,0.9815071785690054,0.963194781097896
2025-02-25,0.9918781047383038,0.9824718336112912,0.9731538244004794,0.9547793217968904
2025-02-26,0.9825912109048153,0.9731716751652194,0.9638414971231045,0.9454458669229542
2025-02-27,0.9675444368139471,0.9581806865079374,0.9489066217209999,0.9306241565008182
2025-02-28,0.9571236657196234,0.9477834858716491,0.9385335215637055,0.9203007981929584
2025-03-03,0.945339025968931,0.9360182955689232,0.9267885350198057,0.90859841671681
2025-03-04,0.9369252155440918,0.9276082057203692,0.9183829187426292,0.9002039465558092
2025-03-05,0.9316373659296762,0.9222868425689782,0.9130292369003187,0.894789131163764
2025-03-06,0.9276005319796665,0.9182181348248784,0.908929706000017,0.8906310352974973
2025-03-07,0.9315296215142411,0.9219962847242101,0.912559563986398,0.8939721021201046
2025-03-10,0.9475819108519622,0.9377875030597203,0.928093357551417,0.9090017980876925
2025-03-11,0.9500872261028238,0.9401685508450779,0.9303524367472467,0.9110237015044368
2025-03-12,0.950112199553231,0.9400870820939443,0.9301667457302494,0.9106360885481036
2025-03-13,0.9562170384943465,0.9460156545944878,0.9359220856844932,0.9160538897430585
2025-03-14,0.959560545281062,0.9492013200759668,0.9389528938710922,0.9187837548692044
2025-03-17,0.9624748988772898,0.9519365229123531,0.9415124716065385,0.9210024411964587
2025-03-18,0.9739521923046249,0.9631898465958658,0.9525453417273858,0.9316047546383708
2025-03-19,0.9767963310676878,0.9659032109647799,0.9551304716306949,0.9339408767542043
2025-03-20,0.9809127905787661,0.9698662532527617,0.9589430021533765,0.9374609195108229
2025-03-21,0.9793388422679781,0.9682020778895725,0.9571908335652166,0.9355393124339846
2025-03-24,0.9821544250595726,0.9708797727365138,0.9597334094272785,0.9378197788702
2025-03-25,0.9836650621718508,0.9722415439853606,0.9609495321141441,0.9387540420375505
2025-03-26,0.9789874716138027,0.9675062492768783,0.9561585101401264,0.9338573455743916
2025-03-27,0.9591224243163403,0.9477605594229378,0.9365321342634392,0.9144694065446101
2025-03-28,0.9407704075276095,0.9295204509981564,0.918403880528252,0.8965646442593734
2025-03-31,0.9325553646982635,0.9212834529216993,0.910146637325448,0.8882718920362214
2025-04-01,0.9206291709185098,0.9093766820194285,0.8982605771697337,0.8764309828453442
2025-04-02,0.9239736993818601,0.9125957781517786,0.9013568035787394,0.879288984143311
2025-04-03,0.9320680864793134,0.9204964740212359,0.9090673411371791,0.8866295760391062
2025-04-04,0.9441759559168701,0.9323758385830987,0.9207219932327418,0.8978459474354358
2025-04-07,0.9446898283108497,0.9328022290916334,0.9210630078071651,0.8980223739860428
2025-04-08,0.9514484532331922,0.9393870567100627,0.927477333472835,0.9041053627762669
2025-04-09,0.9406151496862183,0.9285770938931895,0.9166918748331742,0.8933722715308795
2025-04-10,0.9405146897969374,0.9283763068314658,0.9163933454407739,0.8928858154853344
2025-04-11,0.94430702185555,0.9319921092181871,0.9198365384471459,0.8959952668795729
2025-04-14,0.9449033865068589,0.9324959423275637,0.9202501514702888,0.8962351980291654
2025-04-15,0.9477472021281125,0.9351837036106363,0.9227854628612021,0.8984761551876719
2025-04-16,0.9625501708230865,0.9496940604508296,0.9370083445817741,0.9121391617233423
2025-04-17,0.9794872355450314,0.9663011400161449,0.9532912094750434,0.9277905319987171
2025-04-21,1.0005901820086165,0.9869948870619261,0.9735829213340973,0.9472991966918215
2025-04-22,1.0160270880756832,1.0021241941328802,0.988410117176823,0.9615382682542538
2025-04-23,1.0215344232003691,1.007436773224572,0.9935322315792411,0.9662920071943867
2025-04-24,1.021703255428944,1.007446649911563,0.9933875081014271,0.9658507940269512
2025-04-25,1.0206939386066225,1.0062928159705156,0.9920933885930829,0.9642884425060334
2025-04-28,1.019481434512387,1.0049389589633058,0.9906024110250715,0.9625355600607244
2025-04-29,1.0139773999500747,0.9993653214509198,0.984962284852105,0.9567715043143523
2025-04-30,1.0120105322604198,0.9972976959296289,0.9827972172834692,0.9544212050140363
2025-05-01,1.0171853884889523,1.0022743867306878,0.987580403347441,0.9588309935228639
2025-05-02,1.0201801976551028,1.0051099718321415,0.9902607847476878,0.9612126979212938
2025-05-05,1.0313418582706184,1.0159849481223706,1.000855094027179,0.9712632695470652
2025-05-06,1.0461695734287069,1.0304892815513917,1.0150423657499248,0.9848349171631587
2025-05-07,1.0534387313616163,1.0375453867968099,1.0218901607952309,0.9912799464089951
2025-05-08,1.0454145407022155,1.0295039468210985,1.0138338315956428,0.9832006531944523
2025-05-09,1.045382389607027,1.0293537450207746,1.013569180298085,0.9827175813205266
2025-05-12,1.0409516288417164,1.024864120671754,1.0090235466557815,0.9780682007540996
2025-05-13,1.0478617040394502,1.0315347984397865,1.0154605653521758,0.9840546411661378
2025-05-14,1.055008710914467,1.0384515464505752,1.0221524834703446,0.9903127385046259
2025-05-15,1.0577005870090601,1.0409983063229167,1.0245580148818714,0.9924471351452131
2025-05-16,1.059464588123448,1.0426146733378845,1.026030968015303,0.9936455397916856
2025-05-19,1.0566304566116813,1.0397180781055713,1.0230746179176122,0.9905775284341062
2025-05-20,1.0527548167614693,1.0357699447805402,1.0190573116658024,0.9864314912712426
2025-05-21,1.0543463550906431,1.037206101882011,1.0203426847679558,0.9874286615094614
2025-05-22,1.0514606940988178,1.0342523283417333,1.017323781238234,0.9842881335576876
2025-05-23,1.0485504516360424,1.0312709240826303,1.0142743294272976,0.9811116018272383
2025-05-27,1.046253899852929,1.0289228554115348,1.0118770697980264,0.9786226903847883
2025-05-28,1.045852516277476,1.0284347616966134,1.011305249795565,0.9778920726434622
2025-05-29,1.0456303159929492,1.0281021686694047,1.0108660034402102,0.9772503665381681
2025-05-30,1.0482138444236144,1.0305428517290733,1.0131679000384668,0.9792864876053013
2025-06-02,1.053600940247452,1.0357435217057516,1.0181868895544743,0.9839559291654084
2025-06-03,1.060677798052883,1.0425875593704925,1.0248039540386171,0.9901360688484027
2025-06-04,1.0655540883365857,1.0472669343513112,1.029291703867801,0.9942559517668766
2025-06-05,1.0696844228558473,1.051222725571161,1.0330777192379528,0.997716273996939
2025-06-06,1.0706045431862607,1.0520037793922778,1.0337242315577488,0.9981068245877279
2025-06-09,1.0671430502477481,1.0484769591394343,1.0301354056625716,0.9944035741794228
2025-06-10,1.0680978962910042,1.049287788292029,1.030806962687845,0.9948103392051636
2025-06-11,1.0655228202139817,1.0466478648524777,1.0281052797468873,0.9919940504697462
2025-06-12,1.0603503453215413,1.0414529105821055,1.0228902756805212,0.9867459233151135
2025-06-13,1.0617082732949206,1.0426666368482247,1.0239645067380025,0.9875548012762357
2025-06-16,1.0593554155007125,1.040263158724175,1.0215129856446834,0.9850146252907259
2025-06-17,1.0602176408283146,1.0409815737600099,1.0220924928380997,0.9853305101935307
2025-06-18,1.0604364474512522,1.0410870011754163,1.022088583218526,0.9851196206977055
2025-06-20,1.0620239838123067,1.0425613484521417,1.0234533407876503,0.9862756266271655
2025-06-23,1.0609763818667457,1.041429752547153,1.0222411837168983,0.9849122597578999
2025-06-24,1.0617978584845387,1.0421350974664665,1.0228343959704957,0.9852927770510798
2025-06-25,1.0585000104974605,1.0387825368982242,1.019430286991654,0.9817946747649485
2025-06-26,1.057613394738599,1.037805251397996,1.0183660195055921,0.9805670878410891
2025-06-27,1.0546474147046032,1.0347961240929264,1.0153164077722836,0.9774441614031257
2025-06-30,1.053563043459637,1.0336359486994595,1.0140836686158445,0.976075639845468
2025-07-01,1.0532230383779282,1.0332019641256471,1.0135593823187168,0.9753813663352472
2025-07-02,1.0520544526065452,1.0319449765304434,1.0122177788675353,0.97388144637806
2025-07-03,1.051089571330292,1.03089429095741,1.0110849240939972,0.9725947330920067
2025-07-07,1.0503514665186975,1.0300786392893835,1.0101949798289187,0.9715655852454027
2025-07-08,1.048118252476598,1.0277803071746834,1.0078348802123516,0.9690915870199913
2025-07-09,1.045339348756224,1.0249575819833563,1.0049710865574057,0.9661535584429874
2025-07-10,1.0435171979441797,1.023073525292104,1.003028234863433,0.9641020629201575
2025-07-11,1.045233932601703,1.024653317644642,1.0044757886370674,0.9652987298200885
2025-07-14,1.0423797192452404,1.0217558495310413,1.0015378819735494,0.9622880226840079
2025-07-15,1.0419683381193845,1.0212493061318764,1.0009401042650272,0.9615190930730951
2025-07-16,1.0412308838200428,1.0204397720858918,1.0000616504921327,0.960511895802625
2025-07-17,1.043247202160426,1.0223106195198792,1.0017920288169584,0.961975780834668
2025-07-18,1.0455054805520538,1.024416172064773,1.0037500717432377,0.963653868591402
2025-07-21,1.0451489855932046,1.0239778484333693,1.0032333668182507,0.9629903250596125
2025-07-22,1.0473941431825593,1.0260761321186775,1.0051898013821834,0.9646775691074033
2025-07-23,1.0488939287806796,1.0274376330763162,1.0064180228133952,0.9656536677834325
2025-07-24,1.0492762064246328,1.0277062018239524,1.0065773744317028,0.9656075220616781
2025-07-25,1.0472844901269491,1.0256556788796622,1.0044713089862702,0.9633997318881512
2025-07-28,1.0453287042911452,1.0236511570928446,1.0024209030188485,0.9612657295183327
2025-07-29,1.0431677937569415,1.0214295597884324,1.0001420703288326,0.9588823176388772
2025-07-30,1.0418755426051098,1.0200588842743927,0.9986968033861061,0.9572988698583255
2025-07-31,1.0342302725170658,1.0124808167493715,0.9911864932548384,0.9499255311393563
2025-08-01,1.0283448291359976,1.0066210346024345,0.9853539090961522,0.9441516532252291
2025-08-04,1.023906033463871,1.0021764968527034,0.980905862895817,0.9397029283722659
2025-08-05,1.0217303259765276,0.9999598755682038,0.9786510494369907,0.9373795117820006
2025-08-06,1.0267743115470558,1.0047933296651972,0.9832806431927237,0.9416206519850748
2025-08-07,1.0314518911071078,1.0092856316697014,0.9875934467530205,0.9455911532432533
2025-08-08,1.0371067535921916,1.0147374848291322,0.9928483922908493,0.950469922219584
2025-08-11,1.044841218940994,1.0222232430398486,1.0000925570211041,0.9572514847906128
2025-08-12,1.0540122051934848,1.0311070401169031,1.008697281056062,0.965321553509327
2025-08-13,1.0575470371182638,1.0344589142848406,1.0118724725724875,0.9681614682619226
2025-08-14,1.060782503908974,1.0375255348486814,1.0147760704144224,0.9707558039618802
2025-08-15,1.0576991275126741,1.034392328530633,1.0115967087468887,0.9674946133334301
2025-08-18,1.0549894734909309,1.0316272485575027,1.0087799678480716,0.9645852963857058
2025-08-19,1.0576786176439534,1.034142058609353,1.0111268405992198,0.9666147028360385
2025-08-20,1.0621001438976856,1.0383565442547313,1.0151413010674688,0.9702493300383003
2025-08-21,1.0687543786282923,1.0447529727412277,1.0212881096998951,0.9759205201619495
2025-08-22,1.067768149977648,1.0437064633087745,1.0201845270324892,0.9747119644924805
2025-08-25,1.066938836920962,1.0428008824698471,1.0192065392308698,0.9736002106304456
2025-08-26,1.069589902654406,1.0452887556537434,1.0215372413147334,0.9756338879285795
2025-08-27,1.069234393412384,1.0448335948640062,1.0209871420112193,0.9749074076019377
2025-08-28,1.0705221106470058,1.0459630483184779,1.0219648820778156,0.975600516095486
2025-08-29,1.0692461715307495,1.0446085398523521,1.0205360842580848,0.9740353669755376
2025-09-02,1.0732851439335882,1.0484572334713438,1.0242011144147696,0.9773521102189848
2025-09-03,1.0783833938080452,1.0533186224004805,1.0288338611591124,0.9815512265688412
2025-09-04,1.0805131118319353,1.0552942385855237,1.0306613839508179,0.983099812884964
2025-09-05,1.0819608347482648,1.056597043110362,1.0318252432406172,0.9840029111078872
2025-09-08,1.0826548977216255,1.0571677958113006,1.0322780844936812,0.9842353933448216
2025-09-09,1.078114839206748,1.0526126750992322,1.0277111383612234,0.9796539378814049
2025-09-10,1.0779072212384904,1.0522884236691636,1.0272758885339295,0.9790128008598264
2025-09-11,1.0744912333373626,1.0488406212207397,1.023799722316353,0.975489682596333
2025-09-12,1.073016539503874,1.0472822917050955,1.0221625948872373,0.9737087483959217
2025-09-15,1.0707257618103068,1.0449298849986457,1.0197528391181605,0.9711964634328226
2025-09-16,1.0670637886141856,1.0412524532610625,1.0160628287437488,0.967489423010187
2025-09-17,1.0631085993446412,1.037304366335607,1.0121238250434161,0.9635741337361955
2025-09-18,1.059262903850816,1.033449131573183,1.008261789863366,0.9597062115328503
2025-09-19,1.0596040929656143,1.0336878145523671,1.0084027597731116,0.9596654519223667
2025-09-22,1.061170830217537,1.0351262798970866,1.0097182871734232,0.9607503773560664
2025-09-23,1.060394039907959,1.0342784351624024,1.0088033461474333,0.9597125196558492
2025-09-24,1.05722032259896,1.031101193934076,1.0056246879858635,0.9565369473318678
2025-09-25,1.0583721033374516,1.0321430834326144,1.0065614105930223,0.957276851732812
2025-09-26,1.0609111192755654,1.0345251882033184,1.0087928161673716,0.9592246587429742
2025-09-29,1.059585952068752,1.0331241218582672,1.0073204496853216,0.9576227707755709
2025-09-30,1.0574403061917605,1.0309233508373463,1.005068651116661,0.9552805373623259
2025-10-01,1.0597053938470882,1.0330233278378569,1.0070103686983842,0.9569253421401672
2025-10-02,1.0580664297324387,1.0313316467638318,1.0052696691061114,0.9550970972490432
2025-10-03,1.0594028285375328,1.0325362804451035,1.0063483402949056,0.9559404249960328
2025-10-06,1.0599598983154812,1.0329747892154089,1.0066739423387163,0.9560563445654244
2025-10-07,1.06332693635708,1.0361619588641,1.0096882114708021,0.9587447747476368
2025-10-08,1.0663338276365573,1.0389976784508483,1.012359535498997,0.9611067091862845
2025-10-09,1.069536848747694,1.0420155364622143,1.0151996111982273,0.9636123479042176
2025-10-10,1.0746905760997387,1.0469123293165854,1.0198492671786068,0.96779580239108
2025-10-13,1.075134244769293,1.0472385997497389,1.0200639113078886,0.9678036407397079
2025-10-14,1.0794677464178402,1.0513516910735405,1.023965101770165,0.9713053989887647
2025-10-15,1.0838757776199397,1.0555280165782304,1.0279187902518923,0.9748397735649718
2025-10-16,1.087326286542298,1.0587900519250957,1.0309998418387976,0.9775802882037057
2025-10-17,1.0880929257723495,1.059425376599046,1.0315102150332616,0.9778588854924553
2025-10-20,1.088613197483775,1.059844116718126,1.0318324115340338,0.9780021987656128
2025-10-21,1.0859189546109764,1.0571182920938509,1.0290785638332225,0.9752023254991293
2025-10-22,1.0949697224482167,1.065809410749355,1.0374227204270345,0.9828889589054639
2025-10-23,1.0920831933473247,1.0628877780192942,1.0344699093492744,0.9798848399640574
2025-10-24,1.0854311952722566,1.0563083214447193,1.0279638883712632,0.9735279799522176
2025-10-27,1.0786386859389057,1.0495934637794675,1.021327424331941,0.9670501521112917
2025-10-28,1.0734054017315797,1.0443928416321322,1.0161615147257606,0.9619592902029079
2025-10-29,1.0720397985148804,1.0429354538751605,1.0146183061130825,0.9602613227093022
2025-10-30,1.066374235597666,1.037311874652278,1.0090386229554107,0.9547746374589452
2025-10-31,1.0628414400185893,1.0337786570177092,1.0055076405410122,0.9512555271325035
2025-11-03,1.0564986756240762,1.027506755678577,0.9993074875526265,0.9452011273933626
2025-11-04,1.053807897899261,1.024787988943644,0.996564302226767,0.9424191259758542
2025-11-05,1.0497292726383156,1.0207221306011118,0.992513612588032,0.9384054192018051
2025-11-06,1.0500959507300236,1.0209982267177842,0.992703852278399,0.9384373643877545
2025-11-07,1.047961895044012,1.0188429168484159,0.990530111117709,0.936234676356958
2025-11-10,1.0478176794076712,1.0186245694163585,0.9902418637859457,0.9358186222297042
2025-11-11,1.047139104114893,1.0178743877513174,0.9894245949364121,0.9348799617656839
2025-11-12,1.0417106112224945,1.012509238492558,0.984123504464293,0.9297087821606613
2025-11-13,1.0324201325290734,1.003383106693885,0.9751598327966835,0.9210642800454575
2025-11-14,1.027264074032645,0.9982891307041317,0.9701285407963123,0.9161598339798309
2025-11-17,1.026721147487162,0.9976507281890432,0.9694004824135245,0.9152689277382992
2025-11-18,1.0285344294837482,0.9993060223807094,0.9709052770878029,0.9164940135572825
2025-11-19,1.0309560580134227,1.001570079521131,0.9730187564235492,0.9183262504781001
2025-11-20,1.0423191448286926,1.012524450387587,0.9835784470677276,0.9281368372214808
2025-11-21,1.0543020154376803,1.0240728781972537,0.9947074441086813,0.9384700191409657
2025-11-24,1.0602275932777125,1.0297313743762098,1.0001092864059136,0.9433883416007136
2025-11-25,1.0667803226929977,1.0359832342941029,1.0060721454653094,0.948807090421225
2025-11-26,1.0700999357500938,1.0390813839728468,1.0089588431788739,0.9512993641761125
2025-11-28,1.0711069778911162,1.0399165631570086,1.0096312746364555,0.951672129400665
2025-12-01,1.0686103776119038,1.0373457167868505,1.0069926314463526,0.9489160066239737
2025-12-02,1.0657635709915827,1.0344522566302081,1.0040576936689767,0.9459126039923437
2025-12-03,1.0663818110846213,1.0349185300719093,1.0043803951461296,0.945971915992688
2025-12-04,1.0681714449714304,1.0365340857832996,1.0058305824316296,0.9471160645315732
2025-12-05,1.071454858050228,1.0396134234704233,1.0087150439536314,0.9496369261451789
2025-12-08,1.0747607863312787,1.042732718005101,1.0116558684838004,0.9522440363149987
2025-12-09,1.0767292142802842,1.0445327654223693,1.0132958176210023,0.9535872768579917
2025-12-10,1.0843207964558037,1.0517875183004437,1.0202270749393636,0.9599095834777803
2025-12-11,1.088364143524056,1.0556095241906982,1.0238373702012897,0.9631238534647428
2025-12-12,1.0901156275008834,1.0571929983620565,1.025261356224825,0.964253003748755
2025-12-15,1.0922969981908859,1.0591847330747453,1.0270729138842822,0.9657310110849636
2025-12-16,1.0961853922464797,1.0628353273708684,1.0304965415292706,0.9687314738567775
2025-12-17,1.1040283332195893,1.0703105981320866,1.0376192312402759,0.9751919861987061
2025-12-18,1.1080862393004411,1.074125572088307,1.0412023150271204,0.9783426467485554
2025-12-19,1.109321260405667,1.0752162065019433,1.0421562498971653,0.9790449192422177
2025-12-22,1.1112752169269693,1.077001252229228,1.0437809186174605,0.9803729939550697
2025-12-23,1.1134073389365375,1.0789542883967638,1.04556388165273,0.9818413265066361
2025-12-24,1.1134215242215622,1.0788457385695414,1.045340179652574,0.9814086807495803
2025-12-26,1.1122371321526148,1.0775846492217505,1.0440083030574738,0.97995180346718
2025-12-29,1.11150249991371,1.0767662020639717,1.0431119796798645,0.9789164047316191
2025-12-30,1.1154677633738974,1.0804836504223003,1.0465932178114983,0.9819581286059175
2025-12-31,1.1190125812270622,1.0837973373785956,1.0496867745103795,0.9846425998716181
2026-01-02,1.1221988467171344,1.0867826930032316,1.0524807005462273,0.9870805371954509
2026-01-05,1.1228931183392863,1.0873256600081884,1.0528812203074385,0.9872211229995895
2026-01-06,1.120302077868701,1.0846939334784302,1.050213993802317,0.9844973203808983
2026-01-07,1.113525831534908,1.0780128643623799,1.0436289197383877,0.9781061076437688
2026-01-08,1.110832522303713,1.075281589641859,1.040864850027194,0.9752908114717223
2026-01-09,1.104778560874161,1.0693175368896488,1.0349911720250524,0.9695988022074097
2026-01-12,1.0980193751141285,1.062689150064327,1.0284921735838597,0.9633541767864221
2026-01-13,1.090803962385574,1.0555988097382891,1.021526351181574,0.9566353591967471
2026-01-14,1.0888735906690892,1.0536222931834809,1.019508686131889,0.9545493041353565
2026-01-15,1.08768415865427,1.0523694891291604,1.018197864434817,0.953137405077763
2026-01-16,1.0893692732328113,1.0539044053865274,1.019590554357934,0.9542681401145261
2026-01-20,1.086847755805456,1.0513821272120765,1.0170702462036922,0.9517592669782281
2026-01-21,1.0823469757502255,1.0469562489736726,1.0127191891875196,0.9475573183886374
2026-01-22,1.066181413179408,1.0312518803427873,0.9974631912201708,0.9331609608282306
2026-01-23,1.051020006008923,1.0165207601630577,0.9831504874393882,0.9196507301177534
2026-01-26,1.037499953060136,1.0033624282100546,0.9703447419377472,0.9075235871043856
