date,0 bps,5 bps,10 bps,20 bps
2024-12-05,1.0257117613526703,1.0208543000725006,1.0160192888947497,1.0064162124788942
2024-12-06,1.0261521829504605,1.0211583832092093,1.0161883149166477,1.0063189329200588
2024-12-09,1.02461611775869,1.019511880790506,1.0144324875284756,1.004347760343666
2024-12-10,1.0231238081085041,1.0179093244436874,1.0127208209154428,1.0024212489823303
2024-12-11,1.0200036103758794,1.0146855391144594,1.0093945868921346,0.9988934994596507
2024-12-12,1.0167513750379766,1.0113332193352773,1.0059433167941287,0.9952476955254849
2024-12-13,1.0146428842412685,1.009113200983832,1.0036130208342184,0.992700554505725
2024-12-16,1.0159714184106188,1.0103222978870552,1.0047039421620112,0.9935588698595288
2024-12-17,1.0174545572721512,1.0117032506753145,1.0059837985730147,0.9946397675652442
2024-12-18,1.0195927661782547,1.013725229557656,1.007890791881488,0.9963204825604826
2024-12-19,1.0191889176277273,1.0132214636382018,1.0072882723724372,0.9955239077353405
2024-12-20,1.017053964395412,1.0110007076126015,1.0049827930627446,0.9930521824073122
2024-12-23,1.0143533001073812,1.0081996662433987,1.0020826670963365,0.989957718366828
2024-12-24,1.013061001701355,1.006807268550746,1.0005914332308214,0.9882725558857137
2024-12-26,1.015318174340546,1.0089468268219501,1.0026147417814941,0.990067410470357
2024-12-27,1.0178137455748866,1.0113289317214205,1.0048847044992804,0.9921170136477603
2024-12-30,1.019752117879006,1.0131589397110279,1.006607649083546,0.9936296863908597
2024-12-31,1.0251968956095174,1.0184763375999637,1.0117990828491725,0.9985733881391202
2025-01-02,1.0265870476297227,1.019758729933516,1.0129750676942932,0.9995405632107269
2025-01-03,1.025121286918658,1.0182019082581804,1.0113284625225711,0.9977181725658608
2025-01-06,1.026469308656735,1.0194483201831717,1.0124745740389833,0.9986675602593607
2025-01-07,1.0286644409195969,1.0215501275980394,1.014484229029973,1.0004963818408619
2025-01-08,1.030235371303937,1.023013166906707,1.015840793432141,1.0016441882717022
2025-01-10,1.034381553500032,1.02703933955884,1.019748432303586,1.005319128756568
2025-01-13,1.0397811181206331,1.0323113295405588,1.0248943826018537,1.0102175441870629
2025-01-14,1.0475031973176765,1.0398923989457147,1.0323360637449912,1.017385250429941
2025-01-15,1.0521397087405437,1.0444112676749182,1.036738750964982,1.021559899132022
2025-01-16,1.0529312946429046,1.0451105020879201,1.037346947409397,1.0219899039268903
2025-01-17,1.0541650137421057,1.0462274751728313,1.0383488398872354,1.022766559456069
2025-01-21,1.0618084263579948,1.053709694666043,1.045671854281116,1.0297770459133047
2025-01-22,1.0690551398554045,1.0607903452557756,1.0525885477819505,1.0363720543277655
2025-01-23,1.0722421417675265,1.0638605714482825,1.0555436108274168,1.0391015581584642
2025-01-24,1.0747398063108404,1.0662463516223695,1.0578191012290636,1.0411611816094826
2025-01-27,1.0861011573517427,1.077403675487722,1.0687749036208762,1.0517213524333537
2025-01-28,1.0913656326498764,1.0825040484404103,1.0737134605467162,1.0563430335463058
2025-01-29,1.0979879796705192,1.0889478045079555,1.079981083680136,1.0622656540727204
2025-01-30,1.1034669918260505,1.094275966706001,1.0851605038350975,1.067153817475678
2025-01-31,1.1031831544113855,1.0938860931199026,1.0846663806190229,1.0664564663998295
2025-02-03,1.1011754256139232,1.09176477712188,1.0824335365864632,1.0640066388827252
2025-02-04,1.097697614763813,1.088195524044385,1.0787746616442377,1.0601738850586404
2025-02-05,1.0939392967008554,1.0843399998650007,1.0748238996323813,1.0560384466961064
2025-02-06,1.082804684508139,1.0731781069036659,1.0636360728419372,1.0448027082302789
2025-02-07,1.0752643437903129,1.065587673181615,1.0559970402684413,1.0370708713458396
